member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
36251,5,2021-08-18,2021-08-31,14,control,0,0.050003424,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,36251|5|2021-08-18,-0.25777654896024177,-0.5109357280625717
36276,5,2021-08-18,2021-08-31,14,control,0,0.44223905,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,36276|5|2021-08-18,0.13445907703975823,-0.5109357280625717
36393,5,2021-08-18,2021-08-31,14,control,0,0.114383094,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,36393|5|2021-08-18,-0.19339687896024177,-0.5109357280625717
36436,5,2021-08-18,2021-08-31,14,control,0,0.7543368,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.25,36436|5|2021-08-18,0.44655682703975824,-0.5109357280625717
36675,5,2021-08-18,2021-08-31,14,control,0,0.01965413,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,36675|5|2021-08-18,-0.2881258429602418,-0.5109357280625717
36715,5,2021-08-18,2021-08-31,14,control,0,0.6079153,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.5,36715|5|2021-08-18,0.30013532703975826,-0.5109357280625717
37081,5,2021-08-18,2021-08-31,14,control,0,0.17757262,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,37081|5|2021-08-18,-0.1302073529602418,-0.5109357280625717
37985,5,2021-08-18,2021-08-31,14,control,0,0.17904516,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,37985|5|2021-08-18,-0.12873481296024178,-0.5109357280625717
38618,5,2021-08-18,2021-08-31,14,treatment,1,0.38329974,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,38618|5|2021-08-18,0.07551976703975821,-0.5109357280625717
38698,5,2021-08-18,2021-08-31,14,control,0,0.03571151,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,38698|5|2021-08-18,-0.2720684629602418,-0.5109357280625717
38819,5,2021-08-18,2021-08-31,14,control,0,0.061978612,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,38819|5|2021-08-18,-0.2458013609602418,-0.5109357280625717
40085,5,2021-08-18,2021-08-31,14,control,0,0.0244325,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,40085|5|2021-08-18,-0.28334747296024176,-0.5109357280625717
40106,5,2021-08-18,2021-08-31,14,control,0,0.2625108,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,40106|5|2021-08-18,-0.0452691729602418,-0.5109357280625717
40635,5,2021-08-18,2021-08-31,14,control,0,0.024302429,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,40635|5|2021-08-18,-0.2834775439602418,-0.5109357280625717
41256,5,2021-08-18,2021-08-31,14,treatment,1,0.101513706,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41256|5|2021-08-18,-0.2062662669602418,-0.5109357280625717
41310,5,2021-08-18,2021-08-31,14,treatment,1,0.20141733,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41310|5|2021-08-18,-0.10636264296024178,-0.5109357280625717
41451,5,2021-08-18,2021-08-31,14,control,0,0.045838505,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41451|5|2021-08-18,-0.26194146796024176,-0.5109357280625717
41486,5,2021-08-18,2021-08-31,14,treatment,1,0.06806274,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41486|5|2021-08-18,-0.23971723296024178,-0.5109357280625717
41827,5,2021-08-18,2021-08-31,14,treatment,1,0.044743907,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41827|5|2021-08-18,-0.26303606596024176,-0.5109357280625717
41846,5,2021-08-18,2021-08-31,14,treatment,1,0.3102058,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41846|5|2021-08-18,0.0024258270397581883,-0.5109357280625717
41847,5,2021-08-18,2021-08-31,14,control,0,0.01159494,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41847|5|2021-08-18,-0.2961850329602418,-0.5109357280625717
41934,5,2021-08-18,2021-08-31,14,control,0,0.061995637,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41934|5|2021-08-18,-0.2457843359602418,-0.5109357280625717
41951,5,2021-08-18,2021-08-31,14,control,0,0.04251458,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,41951|5|2021-08-18,-0.26526539296024176,-0.5109357280625717
42521,5,2021-08-18,2021-08-31,14,control,0,0.95687234,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.6666666666666666,42521|5|2021-08-18,0.6490923670397581,-0.5109357280625717
42557,5,2021-08-18,2021-08-31,14,treatment,1,0.14072464,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,42557|5|2021-08-18,-0.16705533296024178,-0.5109357280625717
42684,5,2021-08-18,2021-08-31,14,control,0,0.0122406185,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,42684|5|2021-08-18,-0.29553935446024177,-0.5109357280625717
43087,5,2021-08-18,2021-08-31,14,control,0,0.041750677,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,43087|5|2021-08-18,-0.2660292959602418,-0.5109357280625717
43138,5,2021-08-18,2021-08-31,14,control,0,0.27224067,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,43138|5|2021-08-18,-0.03553930296024177,-0.5109357280625717
43193,5,2021-08-18,2021-08-31,14,control,0,0.09310941,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,43193|5|2021-08-18,-0.21467056296024178,-0.5109357280625717
43371,5,2021-08-18,2021-08-31,14,treatment,1,0.06968288,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,43371|5|2021-08-18,-0.23809709296024179,-0.5109357280625717
43552,5,2021-08-18,2021-08-31,14,control,0,0.4304505,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.5,43552|5|2021-08-18,0.12267052703975823,-0.5109357280625717
43698,5,2021-08-18,2021-08-31,14,control,0,0.029512482,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,43698|5|2021-08-18,-0.2782674909602418,-0.5109357280625717
43722,5,2021-08-18,2021-08-31,14,control,0,0.14717564,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,43722|5|2021-08-18,-0.1606043329602418,-0.5109357280625717
44428,5,2021-08-18,2021-08-31,14,treatment,1,0.0028541298,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,44428|5|2021-08-18,-0.3049258431602418,-0.5109357280625717
