member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
53691,182,2021-08-03,2021-08-20,18,control,0,0.0072752754,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,53691|182|2021-08-03,-0.3068431224817187,0.18884511656164263
53896,182,2021-08-03,2021-08-20,18,control,0,0.39687195,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,53896|182|2021-08-03,0.08275355211828128,0.18884511656164263
56906,182,2021-08-03,2021-08-20,18,control,0,0.40831548,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,56906|182|2021-08-03,0.09419708211828132,0.18884511656164263
57074,182,2021-08-03,2021-08-20,18,control,0,0.06920743,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,57074|182|2021-08-03,-0.24491096788171868,0.18884511656164263
57589,182,2021-08-03,2021-08-20,18,control,0,0.37423843,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,57589|182|2021-08-03,0.06012003211828132,0.18884511656164263
58127,182,2021-08-03,2021-08-20,18,control,0,0.11609871,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,58127|182|2021-08-03,-0.1980196878817187,0.18884511656164263
59326,182,2021-08-03,2021-08-20,18,control,0,0.8046668,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.16666666666666666,59326|182|2021-08-03,0.4905484021182813,0.18884511656164263
59948,182,2021-08-03,2021-08-20,18,treatment,1,0.6925375,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,59948|182|2021-08-03,0.37841910211828134,0.18884511656164263
60833,182,2021-08-03,2021-08-20,18,control,0,0.013897615,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,60833|182|2021-08-03,-0.3002207828817187,0.18884511656164263
61144,182,2021-08-03,2021-08-20,18,control,0,0.2747305,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,61144|182|2021-08-03,-0.0393878978817187,0.18884511656164263
61227,182,2021-08-03,2021-08-20,18,control,0,0.08770971,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,61227|182|2021-08-03,-0.2264086878817187,0.18884511656164263
